time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
2560794185,0,1,1768,974,2,971,0,4,4976,2,0,0,4,35964,-30,7,1,-19,20,-1,21,0
2560804200,0,1,1765,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2560814194,0,1,1764,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2560824183,0,1,1762,974,2,971,0,4,4976,2,0,0,4,35964,-30,4,1,-19,20,-1,21,0
2560834200,0,1,1759,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2560844192,0,1,1766,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2560854185,0,1,1769,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2560864180,0,1,1772,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2560874199,0,1,1775,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2560884191,0,1,1778,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2560894182,0,1,1785,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2560904196,0,1,1784,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2560914191,0,1,1782,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2560924186,0,1,1780,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2560934198,0,1,1777,974,2,971,0,4,4976,2,0,0,4,35964,-30,4,1,-19,20,-1,21,0
2560944190,0,1,1776,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2560954182,0,1,1772,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2560964190,0,1,1772,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2560974185,0,1,1767,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2560984199,0,1,1766,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2560994192,0,1,1765,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2561004186,0,1,1767,974,2,971,0,4,4976,2,0,0,4,35964,-30,7,1,-19,20,-1,21,0
2561014181,0,1,1759,974,2,971,0,4,4976,2,0,0,4,35964,-30,4,1,-19,20,-1,21,0
2561024191,0,1,1760,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2561034182,0,1,1755,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2561044192,0,1,1764,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2561054185,0,1,1761,974,2,971,0,4,4976,2,0,0,4,35964,-30,7,1,-19,20,-1,21,0
2561064184,0,1,1763,974,2,971,0,4,4976,2,0,0,4,35964,-30,4,1,-19,20,-1,21,0
2561074200,0,1,1760,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2561084192,0,1,1767,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
